cfg_family,cfg_t_steps,cfg_mu_daily,cfg_sigma_daily,cfg_nu,cfg_phi,cfg_garch_alpha,cfg_garch_beta,cfg_p_stay_low,cfg_p_stay_high,cfg_vol_ratio,cfg_label,true_sharpe,sharpe_hat,cov_lo_iid_90,width_lo_iid_90,cov_lo_iid_95,width_lo_iid_95,cov_lo_hac_90,width_lo_hac_90,cov_lo_hac_95,width_lo_hac_95,x_lo_hac_nw_lags,cov_iid_pct_90,width_iid_pct_90,cov_iid_pct_95,width_iid_pct_95,cov_iid_basic_90,width_iid_basic_90,cov_iid_basic_95,width_iid_basic_95,cov_iid_bca_90,width_iid_bca_90,cov_iid_bca_95,width_iid_bca_95,cov_trade_fixed_5_90,width_trade_fixed_5_90,cov_trade_fixed_5_95,width_trade_fixed_5_95,x_trade_fixed_5_n_trades,x_trade_fixed_5_n_dropped_days,cov_trade_fixed_21_90,width_trade_fixed_21_90,cov_trade_fixed_21_95,width_trade_fixed_21_95,x_trade_fixed_21_n_trades,x_trade_fixed_21_n_dropped_days,cov_trade_cusum_90,width_trade_cusum_90,cov_trade_cusum_95,width_trade_cusum_95,x_trade_cusum_n_trades,x_trade_cusum_mean_trade_len,cov_sb_l5_90,width_sb_l5_90,cov_sb_l5_95,width_sb_l5_95,cov_sb_l10_90,width_sb_l10_90,cov_sb_l10_95,width_sb_l10_95,cov_sb_l20_90,width_sb_l20_90,cov_sb_l20_95,width_sb_l20_95,cov_sb_l50_90,width_sb_l50_90,cov_sb_l50_95,width_sb_l50_95,cov_sb_auto_90,width_sb_auto_90,cov_sb_auto_95,width_sb_auto_95,x_sb_auto_block_len,cov_cb_auto_90,width_cb_auto_90,cov_cb_auto_95,width_cb_auto_95,x_cb_auto_block_len
garch,1000,0.0005828342439592816,0.012218777477322907,,,0.07925018907747917,0.8551662949684136,,,,garch,0.7572121521734086,-0.43011253505091457,0,1.6517229899265178,0,1.968149335386607,0,1.7088104619394933,0,2.036173253916819,6,0,1.6680054766764814,0,1.9509332936399395,0,1.6680054766764814,0,1.9509332936399395,0,1.6590077874404516,0,1.9602109479809529,0,1.6630685769631457,0,1.980405882629248,200,0,0,1.5625631358677257,0,1.8556734281835303,47,13,0,1.7169084999457114,0,2.0396328814499176,160,6.25,0,1.662859511085859,0,2.000560771099269,0,1.5963276605434495,0,1.8900151053357086,0,1.6482709511182654,0,2.022994552503656,0,1.6017650678661375,0,1.9280308802991288,0,1.6434926570165467,0,1.9745297171285257,1.0,0,1.701692590759118,0,2.0413514354912445,1.0
garch,1000,0.0003504188078278014,0.005402395781966921,,,0.09532437465656912,0.7727957326483821,,,,garch,1.029677636718294,0.9086042504140236,1,1.6527719103819716,1,1.9693992011993766,1,1.4898757655539854,1,1.7752964726331872,6,1,1.654236496895898,1,2.012711616479358,1,1.654236496895898,1,2.012711616479358,1,1.6326234281694456,1,1.9876167318001905,1,1.4964687471400755,1,1.7664485708976811,200,0,1,1.3936485614481755,1,1.6691641003217819,47,13,1,1.6394621544170442,1,1.9303109785180643,144,6.944444444444445,1,1.4539868752246343,1,1.7525941705549453,1,1.4965162074054887,1,1.7796507121526044,1,1.5093175897900801,1,1.8089823813724701,1,1.5638016335812794,1,1.897576474734487,1,1.6625282366494571,1,1.932020069379785,1.0,1,1.672913495979769,1,1.9781735244713516,1.0
garch,1000,0.0007427216135403046,0.01937690988637205,,,0.044143399019251156,0.8808332353356061,,,,garch,0.6084737022477389,-0.20054503405130245,1,1.6514858238878651,1,1.9678667346211052,0,1.5513146815769108,1,1.848505456509336,6,0,1.5955661928911227,1,1.8787000076783296,1,1.5955661928911227,1,1.8787000076783296,1,1.603383150396692,1,1.893424791976867,0,1.5148756940006576,1,1.8176452983005453,200,0,0,1.44626805834515,1,1.735270689841728,47,13,1,1.6826800146129353,1,2.030671001392478,142,7.042253521126761,0,1.5562921400028877,1,1.8613986544055203,0,1.4834325412562566,1,1.8158601200869806,0,1.5404372050191308,1,1.8243495372533163,0,1.5928158171082054,1,1.867871247269133,1,1.6966618725823583,1,1.9885142898420582,1.0,0,1.6429136127171997,1,1.9372011060475827,1.0
garch,1000,0.0007955875926356867,0.01013856222765724,,,0.08798397959341278,0.7950834473794192,,,,garch,1.2456955152125058,1.2154116891998574,1,1.6538383227188231,1,1.970669909874392,1,1.7131686367155257,1,2.041366339465218,6,1,1.6624318530239386,1,1.9963259990522242,1,1.6624318530239384,1,1.9963259990522242,1,1.6568085415575649,1,2.000120685551795,1,1.8016373132303414,1,2.1220890416940543,200,0,1,1.895080992419306,1,2.252841907763969,47,13,1,1.6195206665385424,1,1.9355150910438745,150,6.666666666666667,1,1.7158186228086376,1,2.0286052066426485,1,1.7000246160129107,1,2.062382757669207,1,1.7621618899440352,1,2.034561458378652,1,1.6998916223114287,1,1.9897218227112068,1,1.7245168278266936,1,2.0486657171899956,1.0,1,1.6765538136244713,1,2.047226033340687,1.0
garch,1000,0.0010437297337076688,0.011024924486116923,,,0.09047247172138015,0.8354233074816967,,,,garch,1.5028398506483203,0.7645774710142874,1,1.652377380602942,1,1.9689290899718142,1,1.6032013643665333,1,1.9103322524494675,6,1,1.6103934025781805,1,1.9040410958851333,1,1.6103934025781805,1,1.9040410958851333,1,1.611260050286525,1,1.8975026922232725,1,1.6901731204416246,1,2.011930327965914,200,0,1,1.6956269280118053,1,2.0158441495120436,47,13,1,1.6937667440386983,1,2.044220955351302,152,6.578947368421052,1,1.6124949534261905,1,1.9110498893164412,1,1.5825164958829583,1,1.8931486638460953,1,1.51110435650239,1,1.7943329562842854,1,1.5599578466720223,1,1.8343819087844637,1,1.6330870884200754,1,1.9393254530113815,1.0,1,1.6569671950436824,1,1.9708485230789854,1.0
garch,1000,0.0012079040639127621,0.011082102365840708,,,0.10609866821707668,0.7674917242503057,,,,garch,1.7302567627897907,1.598115781360908,1,1.6555988575972822,1,1.9727677165720623,1,1.7148795261728083,1,2.0434049899948823,6,1,1.6879254889167037,1,2.013104039526314,1,1.6879254889167035,1,2.0131040395263144,1,1.6993341767769015,1,2.032597643381958,1,1.598815094747277,1,1.9085866886592058,200,0,1,1.9486328571486498,1,2.3139302356437987,47,13,1,1.6991510199573914,1,1.9501999688122122,158,6.329113924050633,1,1.733999905206543,1,2.04223333128853,1,1.7963114697438485,1,2.1030376594916653,1,1.9058999831115586,1,2.2796185945295417,1,2.084054907286276,1,2.4003345152430744,1,1.609767279181533,1,1.9177134654015326,1.0,1,1.6094454948633246,1,1.9046729355940193,1.0
garch,1000,0.0002055386394464154,0.007797523148404953,,,0.05672277377910234,0.8418973938109457,,,,garch,0.4184437399722439,0.3780693957648551,1,1.6516540931378305,1,1.9680672397993368,1,1.4595940292264569,1,1.7392135582517447,6,1,1.6668598814868116,1,1.9806267606254098,1,1.6668598814868116,1,1.9806267606254098,1,1.671101258007432,1,1.9845476090536016,1,1.4425079152350282,1,1.70943912749364,200,0,1,1.5951638026895072,1,1.877264640197899,47,13,1,1.6706596264673215,1,1.9754357006514727,137,7.299270072992701,1,1.4811168321335977,1,1.7378929056607184,1,1.4880518113385537,1,1.7186724154970006,1,1.4676201137789073,1,1.7431370987031047,1,1.4802226576823339,1,1.7431179226254332,1,1.7028860187105328,1,2.0170165745643867,1.0,1,1.6104195455097403,1,1.908932532508526,1.0
garch,1000,0.00018731873661841696,0.014752116570568874,,,0.04284899291372265,0.8338334705872104,,,,garch,0.20157058437995845,1.2102973040858434,0,1.6538180273824867,0,1.9706457264895472,0,1.6530913754168122,0,1.969779867267377,6,0,1.5595382284151613,0,1.8795751935705618,0,1.5595382284151615,0,1.8795751935705618,0,1.5589934286545,0,1.8787092486981205,0,1.6313308324046831,0,1.9830471064732693,200,0,0,1.4601713794417726,0,1.7146066000809148,47,13,0,1.5930597769976542,0,1.910316407844641,150,6.666666666666667,0,1.7105624387882175,1,2.050741969822734,0,1.6433329569801105,0,1.981368555442511,0,1.547915297741584,0,1.8413855223722515,0,1.4563407329903457,0,1.755668004950916,0,1.6839993843353338,1,2.008409020908318,1.0,0,1.6318672043591045,0,1.9240397146363222,1.0
garch,1000,0.00010923242157296881,0.011407316067288259,,,0.09600538389001308,0.8406282196661071,,,,garch,0.15200866928699575,0.10402653627563617,1,1.6514376639506332,1,1.9678093485163928,1,1.5960355350254751,1,1.9017936401391038,6,1,1.6393199839883437,1,1.9750382337857724,1,1.6393199839883437,1,1.9750382337857724,1,1.637635379738323,1,1.953896023442318,1,1.6091586050781337,1,1.9219031994065112,200,0,1,1.6197855252836044,1,1.8786323264282605,47,13,1,1.5999249847586943,1,1.9007173180694572,131,7.633587786259542,1,1.5589996894340816,1,1.847010676010793,1,1.5865430148179889,1,1.89765977361938,1,1.4781200801179843,1,1.829732095712138,1,1.4793400500587013,1,1.7586081854528857,1,1.6640664013207915,1,1.9899229019323499,1.0,1,1.6589340959043921,1,1.9430115009632671,1.0
garch,1000,0.0010702403372600065,0.01419422549421238,,,0.09080691173836689,0.8628214705214474,,,,garch,1.1969331232399136,1.2742117069606818,1,1.6540777872168875,1,1.9709552494232083,1,1.5813030253633409,1,1.8842387721152614,6,1,1.6437113416272746,1,1.93357483924637,1,1.6437113416272746,1,1.9335748392463703,1,1.6397815822347601,1,1.9362393643658176,1,1.6449316583291962,1,1.9783570459598754,200,0,1,1.5049273980677618,1,1.850559041788066,47,13,1,1.6566610425546275,1,2.0230681724844897,148,6.756756756756757,1,1.620615310736468,1,1.9702607419991722,1,1.5681489383654292,1,1.8538658114890483,1,1.5626015121052776,1,1.8692180858019491,1,1.589798426947303,1,1.9155193462224707,1,1.700711646340988,1,1.9750467861233258,1.0,1,1.5609192011006827,1,1.8641917322691783,1.0
garch,1000,0.0004726432695107929,0.005923388333235941,,,0.07420451785198963,0.8672817345177266,,,,garch,1.266670168785868,1.5234264662522254,1,1.6552178118927294,1,1.9723136726102473,1,1.7121562420176648,1,2.04015999677707,6,1,1.6351229464316281,1,1.9330622535804083,1,1.6351229464316281,1,1.9330622535804083,1,1.6400158447225897,1,1.942481315781707,1,1.8056927225181336,1,2.14010761138841,200,0,1,2.185214863187818,1,2.564601955549123,47,13,1,1.6756490227868164,1,1.997275789501691,153,6.5359477124183005,1,1.714823415036932,1,2.0563558568098665,1,1.7526364433957613,1,2.071993232742776,1,1.699667151360884,1,2.0087479663547554,1,1.6050780363925727,1,1.8880725751701897,1,1.6356417355927555,1,1.9677046996531855,1.0,1,1.638229589623346,1,1.9374809237182378,1.0
garch,1000,0.0011201396497781309,0.01783586787844826,,,0.0809050833126969,0.836039585206751,,,,garch,0.996961056397024,0.12925859969398726,0,1.651447307366503,1,1.9678208393551415,0,1.7206503150459338,1,2.05028130905962,6,0,1.628415438037067,1,1.9614522632042055,0,1.6284154380370672,1,1.9614522632042055,0,1.6289859941257874,1,1.9652291041265781,0,1.7656681306088906,1,2.0855710368411717,200,0,0,1.7693130671951307,1,2.1495830427633944,47,13,0,1.6744119499775723,1,2.0046598422404296,145,6.896551724137931,1,1.7104300715531844,1,1.9892386679661198,0,1.650073670928851,1,1.98074231043021,0,1.6396722540215147,1,1.9557976678522715,0,1.3924638326187968,0,1.6523541724633384,0,1.6384007344964515,1,1.9159312601564076,1.0,0,1.6146094164119993,1,1.881440878978693,1.0
garch,1000,0.001342474644528905,0.015953227905421558,,,0.04681459092150196,0.9142094907795992,,,,garch,1.3358503013523386,0.7588322213658985,1,1.652363049725735,1,1.9689120136783789,1,1.6170021678561253,1,1.9267769240932582,6,1,1.6450505699046194,1,1.9661064004002022,1,1.6450505699046194,1,1.9661064004002022,1,1.6460830186758355,1,1.9646154481199067,1,1.5967218676561785,1,1.9036471115340838,200,0,1,1.5998635000114083,1,1.8563441588919671,47,13,1,1.7040728530180806,1,2.002087559547554,152,6.578947368421052,1,1.6134534759324652,1,1.9293565160468396,1,1.5591484001966172,1,1.858346161025706,1,1.625358998436628,1,1.9221660736311295,1,1.4763619655200027,1,1.779735307010637,1,1.6352535733868265,1,1.937250826015414,1.0,1,1.64384410353751,1,1.9778079673877074,1.0
garch,1000,0.0008906416142896927,0.011748246087209991,,,0.09481074264935833,0.8716287285939335,,,,garch,1.2034560058769999,1.2416671041482141,1,1.6539438550608567,1,1.9707956594159928,1,1.5407973049525063,1,1.8359732292898956,6,1,1.6752482322146278,1,2.0287425681688895,1,1.6752482322146278,1,2.0287425681688895,1,1.6998869612505652,1,2.0264830679839423,1,1.5392847103092469,1,1.8320219514875635,200,0,1,1.715150710330484,1,2.0464428391871707,47,13,1,1.6159323224042201,1,1.9331215035934448,136,7.352941176470588,1,1.5673159125474827,1,1.84580546338326,1,1.6025451325610633,1,1.8789908960750075,1,1.6314246248734083,1,1.9657819672667527,1,1.5832030659016587,1,1.9352029718625259,1,1.652940563903296,1,1.9740888202151317,1.0,1,1.6311210635190885,1,1.977921724664845,1.0
garch,1000,0.0003367996932172859,0.006534227341332046,,,0.032337194475741744,0.8711871437159291,,,,garch,0.8182343680568651,0.7204961251019291,1,1.652270188650382,1,1.9688013628822985,1,1.7167583005925442,1,2.0456436877959634,6,1,1.6806001931379013,1,1.9856888113820568,1,1.6806001931379013,1,1.9856888113820568,1,1.6738722808196584,1,1.9974332324442694,1,1.6159751203691837,1,1.9717579849170719,200,0,1,1.99660775500862,1,2.4212606862541874,47,13,1,1.67383994834368,1,1.9670183122938054,157,6.369426751592357,1,1.7533832861691088,1,2.0123861716742732,1,1.6834056740638197,1,2.0164880145910162,1,1.6303977718625555,1,2.0052779587514022,1,1.4110312205701543,1,1.6411387252468732,1,1.6794013420436271,1,2.018534142507776,1.0,1,1.6840774935457823,1,2.0153288092923334,1.0
garch,1000,0.00041746387711904333,0.006934091524161776,,,0.053777078803673474,0.8141616253939588,,,,garch,0.9557176420540544,0.4230092456623694,1,1.6517130635866017,1,1.9681375074230636,1,1.591714464623099,1,1.8966447671788904,6,1,1.6112597133252227,1,1.8903413390308472,1,1.6112597133252227,1,1.8903413390308472,1,1.608896162283325,1,1.884160759481699,1,1.6522181986512652,1,1.9951349245285919,200,0,1,1.3188530178332631,1,1.5384347156145286,47,13,1,1.6433063473510923,1,1.9574616360778987,144,6.944444444444445,1,1.613740523386617,1,1.965267219538278,1,1.5046479042743488,1,1.7910042804787947,1,1.4906837512827358,1,1.765530968100867,1,1.3736909541255145,1,1.6701491898186713,1,1.6462764802499321,1,1.9429593083266818,1.0,1,1.6543344619244147,1,1.9922433574304153,1.0
garch,1000,0.0011474660460199825,0.014192405356297755,,,0.09368053500382509,0.7946717764918316,,,,garch,1.283465227821574,0.5129170573823019,1,1.6518508926707574,1,1.9683017409065422,1,1.694287259311265,1,2.0188677906068335,6,1,1.62777990808989,1,1.9505894357009892,1,1.62777990808989,1,1.9505894357009892,1,1.637240860209002,1,1.9829099511341997,1,1.5394036732742047,1,1.8398836625172295,200,0,1,1.9032046325186414,1,2.3013573709762474,47,13,1,1.7566098731222204,1,2.1342994662541113,155,6.451612903225806,1,1.743929360930089,1,2.088292790542496,1,1.7482669837935183,1,2.127504961498821,1,1.6813169929555654,1,2.0232051918743004,1,1.6426499230736913,1,1.9610809512209,1,1.67341335279336,1,2.00521134230335,1.0,1,1.6658258638384191,1,2.0283287481528407,1.0
garch,1000,0.0011622348730513654,0.012906998180741211,,,0.0319903034739068,0.9051720992553569,,,,garch,1.4294498516605745,1.261789256238368,1,1.6540262569910475,1,1.9708938473719209,1,1.581783758967297,1,1.884811601535748,6,1,1.6749908061461996,1,1.9874992984834274,1,1.6749908061461998,1,1.9874992984834274,1,1.6928272696035591,1,1.9790683566405747,1,1.5364045358528062,1,1.7819586493189767,200,0,1,1.6898374957667959,1,1.9933762636974959,47,13,1,1.5557705438084928,1,1.8789990544300919,141,7.092198581560283,1,1.5971452921178517,1,1.9790599371374114,1,1.6492471738161956,1,1.9672497692325028,1,1.741768647484655,1,2.1220556913320574,1,1.7563976540505664,1,2.078952039168001,1,1.6623165771205421,1,2.0312587617022584,1.0,1,1.6557974055791311,1,1.9692746451864416,1.0
garch,1000,0.00036748682468392,0.005915608700863195,,,0.05985891347525395,0.8936424914155656,,,,garch,0.9861491495181941,1.2901481179845267,1,1.654144630734377,1,1.971034898386941,1,1.6784048331918124,1,1.9999427126113285,6,1,1.6422095836504476,1,2.0116484464091684,1,1.6422095836504478,1,2.0116484464091684,1,1.6481618477433382,1,2.015016907678848,1,1.6873393887719206,1,2.0322944940254972,200,0,1,1.740770175844797,1,2.0794266283482328,47,13,1,1.718414539949001,1,2.026535861777767,155,6.451612903225806,1,1.677406943170447,1,2.048031439331296,1,1.6944755648388283,1,2.0276122366195675,1,1.6236743800726487,1,1.93284113047177,1,1.4596143913368795,1,1.7204296446448732,1,1.6330973795753956,1,1.9531753397051848,1.0,1,1.6855673603575207,1,1.9698653070576133,1.0
garch,1000,0.00031246844863869097,0.010073994974953761,,,0.09178875907062102,0.7694878675649579,,,,garch,0.4923848838762776,0.276962655904937,1,1.6515456024812432,1,1.9679379652085247,1,1.64239406923442,1,1.957033240755725,6,1,1.598738187609926,1,1.8510369399862392,1,1.5987381876099258,1,1.8510369399862392,1,1.6074580439510928,1,1.8401101176829646,1,1.596998021296131,1,1.9035195596997054,200,0,1,1.4996242659861496,1,1.8116044056416476,47,13,1,1.5827733156145485,1,1.9349081208150842,128,7.8125,1,1.6237117472603748,1,1.9250253676611233,1,1.5432764550897953,1,1.8634473505268203,1,1.5043720503279743,1,1.7590531221590573,1,1.3362451245579476,1,1.568532546036712,1,1.638038160998811,1,2.0104911023034866,1.0,1,1.6981138190561937,1,1.9998139101535384,1.0
garch,1000,0.00017847447167740042,0.009388380204277316,,,0.09108168278101034,0.8607205165160777,,,,garch,0.3017767008734329,0.12025158458073214,1,1.6514436255728486,1,1.9678164522274102,1,1.6682418509595802,1,1.9878327723562719,6,1,1.61620568685901,1,1.919699381996956,1,1.61620568685901,1,1.919699381996956,1,1.6163831576250836,1,1.920246111936333,1,1.741664236617943,1,2.0628949325739807,200,0,1,1.573084429800653,1,1.8873401271805137,47,13,1,1.6063103310462958,1,1.9656941392217933,139,7.194244604316546,1,1.7097394393439624,1,2.0068170852062557,1,1.5928212516732252,1,1.935665373741455,1,1.6105624146384416,1,1.9122450066091599,1,1.4113811235777272,1,1.6425162243065299,1,1.6151728582629157,1,1.9218399094699645,1.0,1,1.6593181994906487,1,2.0046789571685353,1.0
garch,1000,0.00031431236553086965,0.007153818890276631,,,0.09576062390074169,0.7914318136507268,,,,garch,0.6974672123590379,0.10986519411094087,1,1.6514397099197702,1,1.9678117864389872,1,1.69833895066923,1,2.023695678637698,6,1,1.6839164435651863,1,2.01899140428028,1,1.6839164435651863,1,2.01899140428028,1,1.6791317885306871,1,2.017627338713167,1,1.7166125601282634,1,2.045393639835002,200,0,1,1.9553384128086755,1,2.314803106718056,47,13,1,1.5697343857048205,1,1.8733963899400068,134,7.462686567164179,1,1.7495111864463646,1,2.12054479433996,1,1.6611745862116565,1,2.003750434428472,1,1.8427999517587574,1,2.2628919446943057,1,1.9580140668394548,1,2.306483013478757,1,1.6534519329226176,1,1.9704495590432922,1.0,1,1.6267307156013993,1,1.9545006277384707,1.0
garch,1000,0.0005582842262460615,0.015457237478582323,,,0.1122593176715585,0.7724740536631831,,,,garch,0.5733551906350098,0.5539967065570376,1,1.6519226771044588,1,1.9683872773350735,1,1.5982255086869634,1,1.904403154708229,6,1,1.6542669434319022,1,1.99045249379094,1,1.6542669434319022,1,1.99045249379094,1,1.6474589360851395,1,1.962801729140217,1,1.5496460916008385,1,1.8215923561549976,200,0,1,1.8178151726723786,1,2.217551124061949,47,13,1,1.6623370726004052,1,1.9706424670431144,144,6.944444444444445,1,1.6178964614669535,1,1.967031588745489,1,1.710864118288224,1,2.0326909892981306,1,1.7522448070995407,1,2.127037734451139,1,1.7502986413127504,1,2.0989613886953515,1,1.6585255055152073,1,2.0032000759267694,1.0,1,1.6154218131256486,1,1.9736315606041819,1.0
garch,1000,0.00035192412843674056,0.010016070008245724,,,0.07353912716618229,0.8567538819892867,,,,garch,0.5577659042560041,0.19213256935110556,1,1.6514804121124964,1,1.9678602860930163,1,1.5735954663359957,1,1.8750546490694249,6,1,1.6148843949924379,1,1.905612542103648,1,1.6148843949924379,1,1.905612542103648,1,1.6146109196951262,1,1.9204757185995827,1,1.6195174612769685,1,1.9392604439821828,200,0,1,1.4408440494556443,1,1.70531148321251,47,13,1,1.589457933048109,1,1.9347396419772802,130,7.6923076923076925,1,1.592091925865343,1,1.893734198244586,1,1.4548610746342865,1,1.7076249562702146,1,1.424554284454,1,1.6587611585371205,1,1.2836024667288972,1,1.5236070584878962,1,1.6184034533364025,1,1.9930427304575522,1.0,1,1.7211977029745134,1,2.0727879556071946,1.0
garch,1000,0.000542715767806594,0.008670655376551787,,,0.08058427354677927,0.871681396157375,,,,garch,0.9936210529779523,0.5289577369645087,1,1.6518782654167943,1,1.9683343575451975,1,1.670659853713743,1,1.990714000348249,6,1,1.6925290965534232,1,2.0112334395916895,1,1.6925290965534232,1,2.0112334395916895,1,1.6796720366901292,1,1.9798989153545572,1,1.656589016906953,1,2.051162424562257,200,0,1,1.661467622170445,1,1.9472259790446276,47,13,1,1.67952312641451,1,1.9596476990391836,143,6.993006993006993,1,1.6439311753473889,1,1.93855431425994,1,1.7249035509969004,1,1.994064334848833,1,1.7040333648629968,1,1.9825078870700308,1,1.7318724885430874,1,2.0145790105691317,1,1.6134545612145978,1,1.9019000678134141,1.0,1,1.7057630445458067,1,2.066245518644102,1.0
garch,1000,0.0005631565188003348,0.013807514026228374,,,0.03724242596921822,0.8974375021203792,,,,garch,0.6474614163506538,0.12444267307442121,1,1.651445305696124,1,1.967818454217773,1,1.6127048199109015,1,1.9216563181842168,6,1,1.6459784921621359,1,1.9237638590761645,1,1.6459784921621359,1,1.9237638590761645,1,1.6534297120663841,1,1.9396174735701,1,1.6413647423834798,1,1.9686813619414671,200,0,1,1.7589409819023194,1,2.07192538781261,47,13,1,1.6903415750482191,1,2.0286255902646126,139,7.194244604316546,1,1.6527103093106823,1,1.9906373389462706,1,1.6929507667725807,1,1.9966404364810608,1,1.7178545302940604,1,2.0443015015876824,1,1.4869570311369489,1,1.8023402967725013,1,1.6059548795952403,1,1.892420617263336,1.0,1,1.7073812201348053,1,1.9951069882506722,1.0
garch,1000,0.00039949628186270955,0.007825729611025685,,,0.03517376267211471,0.889495998553,,,,garch,0.8103789913833944,0.1904729232179035,1,1.65147937183807,1,1.9678590465295824,1,1.711387948878854,1,2.0392445190367017,6,1,1.6507497703457874,1,1.977692616104798,1,1.6507497703457872,1,1.977692616104798,1,1.6572408334568483,1,1.9782352171630015,1,1.6353546583103136,1,1.8948694789926726,200,0,1,1.742682864790897,1,2.1430812510167927,47,13,1,1.6811860287770526,1,1.9860856402857645,142,7.042253521126761,1,1.699744480802329,1,2.014683236066995,1,1.7241702804002135,1,2.0693299341090254,1,1.7786756859650723,1,2.1455637034620376,1,1.6896025302197284,1,1.9992415814057136,1,1.649662307579559,1,1.9378645811752753,1.0,1,1.6050887267259637,1,1.9454709706180653,1.0
