cfg_family,cfg_t_steps,cfg_mu_daily,cfg_sigma_daily,cfg_nu,cfg_phi,cfg_garch_alpha,cfg_garch_beta,cfg_p_stay_low,cfg_p_stay_high,cfg_vol_ratio,cfg_label,true_sharpe,mdd_hat,true_q5,true_q50,prob_iid_pct_q5,qhat_iid_pct_q5,relerr_iid_pct_q5,prob_iid_pct_q50,qhat_iid_pct_q50,relerr_iid_pct_q50,prob_trade_fixed_5_q5,qhat_trade_fixed_5_q5,relerr_trade_fixed_5_q5,prob_trade_fixed_5_q50,qhat_trade_fixed_5_q50,relerr_trade_fixed_5_q50,prob_sb_l20_q5,qhat_sb_l20_q5,relerr_sb_l20_q5,prob_sb_l20_q50,qhat_sb_l20_q50,relerr_sb_l20_q50,prob_sb_auto_q5,qhat_sb_auto_q5,relerr_sb_auto_q5,prob_sb_auto_q50,qhat_sb_auto_q50,relerr_sb_auto_q50,prob_cb_auto_q5,qhat_cb_auto_q5,relerr_cb_auto_q5,prob_cb_auto_q50,qhat_cb_auto_q50,relerr_cb_auto_q50
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.2564880621101416,-0.2733380790184356,-0.14369014905783759,0.00045,-0.4260871957150476,-0.5588285292892164,0.04555,-0.27759956298841426,-0.931931762953882,0.00015,-0.4721310348828115,-0.7272786747395268,0.03035,-0.29489220278051703,-1.0522784944834194,0.00025,-0.4577177446386172,-0.6745480405887608,0.0316,-0.2933186304041644,-1.0413273444799542,0.00025,-0.44817579175801153,-0.6396390629780632,0.03375,-0.2910130279031591,-1.025281689881341,0.00025,-0.4482815159216143,-0.6400258519830289,0.03745,-0.2859579039089494,-0.9901009622715802
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.1451095965212077,-0.2733380790184356,-0.14369014905783759,0.0928,-0.24341441364673214,0.10947492379825069,0.5958,-0.1309934430167699,0.08836170137144929,0.019,-0.3149071668227329,-0.15207938811003946,0.3655,-0.16533656867005553,-0.1506465109414349,0.02485,-0.3049548546123986,-0.11566912194414941,0.3663,-0.16517432254123715,-0.14951737209731644,0.0861,-0.2473411140907314,0.09510919598564534,0.5739,-0.13366941984716857,0.06973845650779799,0.0899,-0.24494080142176805,0.10389067523501641,0.5733,-0.13375420002744906,0.06914843568287445
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.15417836807621302,-0.2733380790184356,-0.14369014905783759,0.268,-0.1846876956838726,0.32432503971970866,0.83225,-0.1002077346385584,0.30261235515718493,0.0866,-0.247031102675103,0.09624336439987306,0.56135,-0.13519423175344167,0.05912665106204444,0.0724,-0.25590284838027877,0.0637863216891229,0.4509,-0.1512892009713354,-0.052884988729736016,0.29035,-0.17933843973977448,0.34389514851431,0.8416,-0.09892247714951125,0.3115570009625826,0.26415,-0.18554692509657825,0.3211815720558136,0.82935,-0.1005388277037865,0.30030813968104375
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.17331076026229597,-0.2733380790184356,-0.14369014905783759,0.17985,-0.20802990110954525,0.23892820986894242,0.7481,-0.11158895995426364,0.22340563576597516,0.05985,-0.26502682985461196,0.03040648121062957,0.5328,-0.13910755527822496,0.031892191703190825,0.07965,-0.2510600076037287,0.08150372423303787,0.5733,-0.13375915418007753,0.06911395765733859,0.1914,-0.20473384554066462,0.2509867403917179,0.7371,-0.11286337136354135,0.21453647237771295,0.17155,-0.21080567466067116,0.22877311709484457,0.7572,-0.1105584672502394,0.23057726660344785
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.2624540772567516,-0.2733380790184356,-0.14369014905783759,0.0008,-0.42036030544638686,-0.5378768554894072,0.05365,-0.2699427343383076,-0.8786446816869217,0.00035,-0.43455973693648364,-0.58982509314838,0.0382,-0.28527964827348035,-0.9853806968955869,0.00125,-0.4022169477050079,-0.4714998698658444,0.05525,-0.2687904102750849,-0.870625175333992,0.00035,-0.4375298317047706,-0.6006911048616133,0.04295,-0.2804102503516926,-0.9514925149031822,0.00035,-0.44070667442001604,-0.6123134983702438,0.04195,-0.28132380811542934,-0.9578503464575849
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.22841678734319837,-0.2733380790184356,-0.14369014905783759,0.06585,-0.2607455285131831,0.046069506855659026,0.52675,-0.13994948294538195,0.026032864027094534,0.0246,-0.305508266355475,-0.11769376390060039,0.41445,-0.15675113047347805,-0.09089684645245383,0.00835,-0.34295480589403676,-0.2546909202171783,0.27445,-0.18321026511222605,-0.2750370593497052,0.0603,-0.2645793603370615,0.03204353638844217,0.5333,-0.13898710505101897,0.03273045534197037,0.06005,-0.264879735451744,0.030944622121680802,0.53575,-0.13860033732893867,0.035422134100857414
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.1686193490512761,-0.2733380790184356,-0.14369014905783759,0.17585,-0.2092477884624076,0.23447260179107848,0.73585,-0.11306458795537858,0.21313612174020177,0.1002,-0.23927634133077297,0.1246139499113305,0.63185,-0.12629305175509734,0.12107369514758899,0.0916,-0.24402499376348766,0.10724113288646799,0.5769,-0.1332968345105521,0.07233143409922976,0.1515,-0.2175816070490586,0.20398355095491996,0.7448,-0.11199968825088048,0.22054720532164793,0.1729,-0.21028428191879517,0.2306806183978036,0.7241,-0.11462205131218552,0.20229708115865128
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.1671312555385114,-0.2733380790184356,-0.14369014905783759,0.268,-0.18467353481896595,0.32437684686256085,0.83725,-0.09952963087190989,0.307331563614374,0.1262,-0.22733780049895552,0.16829077999182665,0.6522,-0.12386069899709072,0.13800145793408003,0.11555,-0.2318509309766204,0.15177961369596457,0.6675,-0.12202817010013872,0.15075479495104127,0.27395,-0.1833239788822624,0.32931416090804566,0.8499,-0.09770973725798915,0.3199969663984452,0.29185,-0.1790264546421612,0.34503653759092034,0.84285,-0.09875279168030694,0.3127379132959396
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.22126126839516583,-0.2733380790184356,-0.14369014905783759,0.1177,-0.2309694511715728,0.15500448382095053,0.68365,-0.11984460958027493,0.16595110822777728,0.02805,-0.299172490523641,-0.09451449866764794,0.43265,-0.15395249722142468,-0.07141998411774444,0.0068,-0.34901194432826377,-0.27685079803580626,0.2507,-0.1885046795256749,-0.31188310932713104,0.0287,-0.2979980421320912,-0.09021781085976087,0.45975,-0.14991443482697475,-0.043317414658897685,0.03855,-0.2848536210954424,-0.04212930052907155,0.46805,-0.1486039784542486,-0.034197399255485
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.13888374240319828,-0.2733380790184356,-0.14369014905783759,0.19235,-0.20434510085693255,0.2524089523467008,0.7665,-0.10918586083971313,0.24012981018090482,0.1344,-0.22375931602427823,0.18138256905951794,0.68815,-0.11932114324134735,0.1695941299822949,0.18755,-0.20598381554166587,0.24641375880975203,0.7227,-0.11481455402397614,0.20095737406632208,0.19245,-0.20432605856724462,0.252478618050639,0.7463,-0.11174441449357095,0.2223237624411397,0.1925,-0.20431919341909105,0.2525037340102529,0.7755,-0.10781792453468078,0.24964985253594288
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.06935448009012724,-0.2733380790184356,-0.14369014905783759,0.60425,-0.1299367913632493,0.5246297485156265,0.9682,-0.07367937316864143,0.48723434660100257,0.4939,-0.1446466598134337,0.4708140909862843,0.9373,-0.08230397026758615,0.4272121588901861,0.7536,-0.11095332096868454,0.5940802636532718,0.9795,-0.06935448009012718,0.5173330910651996,0.61945,-0.1279047839034264,0.5320637930772912,0.9662,-0.07434097326474073,0.48262999410754803,0.6154,-0.12849486307576044,0.529905004318502,0.96595,-0.07446846027826495,0.48174275852208764
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.08235525947787084,-0.2733380790184356,-0.14369014905783759,0.3392,-0.17002112985617324,0.37798227577100235,0.8729,-0.09426994923193732,0.3439358936568981,0.157,-0.21571629388070107,0.21080774894100343,0.75905,-0.11023399511803064,0.23283540423039234,0.443,-0.15238743283342004,0.44249468138267667,0.9007,-0.08957019133266003,0.3766434795985451,0.3323,-0.17123089393607135,0.3735563864684858,0.87905,-0.09323164154955854,0.3511619122057469,0.36105,-0.16623186261724301,0.3918452079044892,0.87965,-0.09317586906640801,0.35155005630272373
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.1281076583753378,-0.2733380790184356,-0.14369014905783759,0.23345,-0.19293073261183924,0.2941681111367333,0.7804,-0.10718088728027927,0.2540832619142371,0.11985,-0.22996822131802155,0.15866745627303877,0.6841,-0.11976604669645333,0.16649786027958274,0.17985,-0.2080396952765783,0.2388923781726481,0.6953,-0.11835961820371299,0.17628578590957303,0.1316,-0.22499932743756834,0.17684602070246858,0.69335,-0.11862631733547865,0.17442971481830907,0.1312,-0.2252553199561575,0.1759094789681137,0.657,-0.12332427057189561,0.14173468828224528
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.17531366331326018,-0.2733380790184356,-0.14369014905783759,0.0253,-0.3039149343185829,-0.11186460155844229,0.36255,-0.16584441115252574,-0.15418079972741006,0.0076,-0.3462007456985557,-0.26656610356585475,0.2547,-0.1874862128543448,-0.3047951726939792,0.028,-0.2991818922682282,-0.09454889469699375,0.37145,-0.1641923910173938,-0.14268369887558358,0.01195,-0.33226104736303347,-0.2155680926572391,0.28515,-0.18059139035209443,-0.2568112117373022,0.00835,-0.3429207090445063,-0.25456617781153573,0.2457,-0.18973657243347372,-0.32045636863457994
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.1035852075995163,-0.2733380790184356,-0.14369014905783759,0.28775,-0.17994724547405813,0.34166784913300946,0.8447,-0.0984151087765981,0.3150879902213446,0.14325,-0.22054520413744455,0.19314131082859615,0.6534,-0.12373834123343198,0.13885299691890973,0.2149,-0.19794494609644067,0.2758237461561656,0.682,-0.12006564672987124,0.16441281801758797,0.15305,-0.21706810860238435,0.20586217119150843,0.703,-0.11738862284692189,0.1830433497589936,0.15505,-0.2164128523998007,0.2082594083599874,0.6999,-0.11773859020317345,0.1806077801771798
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.1203013571286928,-0.2733380790184356,-0.14369014905783759,0.26215,-0.1861114472992355,0.31911628278223536,0.8214,-0.10171703432604481,0.2921085057466112,0.1427,-0.22079983211771798,0.1922097612209169,0.6803,-0.12025901120806923,0.16306711353147077,0.20235,-0.20161406976778673,0.2624003560287382,0.68,-0.12030135712869278,0.16277241051319702,0.2622,-0.1860679134329445,0.31927555025951976,0.8349,-0.09992436794936047,0.3045844227697244,0.2622,-0.18606988186750334,0.319268348794704,0.8154,-0.1025175412993288,0.28653744204786197
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.17636860478771688,-0.2733380790184356,-0.14369014905783759,0.01815,-0.31692266531410007,-0.1594530350552616,0.29865,-0.1777082252300934,-0.23674605667339785,0.0058,-0.35606403029764955,-0.30265066461389156,0.22635,-0.19467514974029476,-0.3548259989759973,0.00635,-0.35141705367280374,-0.2856498257935807,0.25335,-0.1878119685867864,-0.3070622434331881,0.01815,-0.31706452896282417,-0.1599720393931626,0.28525,-0.18055794099720784,-0.2565784236505342,0.01415,-0.32542435558883853,-0.19055623994083135,0.3083,-0.17586241729558288,-0.22390030526584984
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.14500134313909402,-0.2733380790184356,-0.14369014905783759,0.12635,-0.22725064809860937,0.16860962470112995,0.6776,-0.12065788589667092,0.16029117731582146,0.0443,-0.27907975706861365,-0.021005774500196157,0.4918,-0.14496135165982987,-0.008846831952833516,0.16965,-0.2114043769947263,0.22658278073115493,0.6531,-0.12377499886515848,0.13859788108830576,0.07465,-0.25452738840934763,0.06881840494612994,0.55665,-0.13577507665456626,0.055084307832998246,0.06625,-0.26013075764467936,0.04831862951983891,0.52995,-0.1394509422733996,0.029502417613413663
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.1669138521513249,-0.2733380790184356,-0.14369014905783759,0.0263,-0.30204476492515686,-0.10502263720374323,0.3804,-0.1625081315290796,-0.13096223084623212,0.00795,-0.3448384681764162,-0.2615822479426959,0.24915,-0.18885756340064447,-0.3143389761856693,0.0047,-0.3670595118867906,-0.3428773378554177,0.1844,-0.20679325071812993,-0.43916094508950876,0.008,-0.34433589587295177,-0.2597436007067557,0.25125,-0.188385086680522,-0.3110508125695798,0.00655,-0.35050162783444916,-0.2823007650200438,0.24645,-0.18948769689607897,-0.31872433941040135
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.15883751972504934,-0.2733380790184356,-0.14369014905783759,0.1258,-0.22744586762289845,0.1678954193295618,0.67435,-0.12105527217947515,0.15752559954024084,0.04745,-0.27615065266761707,-0.010289724941660156,0.4431,-0.15235712369910692,-0.060317110797767644,0.0522,-0.27140213867841523,0.0070825855913394286,0.45825,-0.15010306128022682,-0.04463014524264944,0.0592,-0.2656783826450032,0.02802279287590871,0.52225,-0.1406272828711543,0.021315770125970326,0.08045,-0.250739267814669,0.08267714211250606,0.55345,-0.13615493559973751,0.052440710149636124
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.08228232941063066,-0.2733380790184356,-0.14369014905783759,0.5093,-0.14236833247391922,0.47914929019342,0.95185,-0.07885488259158749,0.45121580631218405,0.4615,-0.14964327610653275,0.45253410485686524,0.93525,-0.0825749659575924,0.42532618624847657,0.58325,-0.13246489749078594,0.5153807403400545,0.93335,-0.08305390008448184,0.42199308283095094,0.55505,-0.1359614048948483,0.5025888621772372,0.9522,-0.07875301717927866,0.4519247304310381,0.5351,-0.13868679225092867,0.49261810594061145,0.9501,-0.0792544339045809,0.4484351611836681
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.20144179433181908,-0.2733380790184356,-0.14369014905783759,0.30645,-0.17620370714738348,0.3553634832726719,0.86715,-0.0952765811584083,0.33693031997581163,0.0975,-0.24074770000900433,0.11923102381660175,0.6057,-0.1297853507736209,0.09676932187341368,0.0338,-0.29086045163482344,-0.06410512826939865,0.38845,-0.16101094030195867,-0.12054264928870796,0.12875,-0.22629838183176615,0.17209346519003232,0.69135,-0.11886904391868611,0.17274047874472304,0.17355,-0.2100516467222199,0.23153170799867687,0.7238,-0.11465540555203516,0.20206495501730937
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.12041648905901563,-0.2733380790184356,-0.14369014905783759,0.14225,-0.22097155689464715,0.19158151074975738,0.68685,-0.11946901768469631,0.16856500972374858,0.0533,-0.27031021289364254,0.011077366664996709,0.50665,-0.1427685844743257,0.006413554370668422,0.15825,-0.21523209842500957,0.21257916497432838,0.67885,-0.12041648905901588,0.16197115913251428,0.13195,-0.22476535845466983,0.17770198992468125,0.6953,-0.11835916536421373,0.1762889374095348,0.13345,-0.22411127132191483,0.1800949500826799,0.68425,-0.1197304716135765,0.16674544219880327
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.12350287638463066,-0.2733380790184356,-0.14369014905783759,0.20235,-0.20161810835811875,0.26238558095478387,0.76245,-0.10970534591972693,0.236514495676605,0.1148,-0.23222523462671493,0.1504102338735898,0.6467,-0.12457739950251126,0.1330136385872433,0.22645,-0.1946578654413602,0.2878494421985336,0.71925,-0.1152529696453718,0.19790625591890346,0.0923,-0.24368943383840347,0.1084687698344161,0.60385,-0.13001188803009087,0.0951927541131647,0.0793,-0.25121686067013865,0.08092988151425823,0.58065,-0.13281555658865207,0.0756808489690432
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.15780451329996667,-0.2733380790184356,-0.14369014905783759,0.07545,-0.25405125607727,0.07056032225888567,0.57555,-0.1334448330866902,0.07130144994855205,0.045,-0.27803115097490994,-0.01716947734954195,0.4612,-0.14968966752510252,-0.04175316475487842,0.0504,-0.27289840328833864,0.0016085418163317858,0.52245,-0.14060319412756428,0.021483413793598034,0.0711,-0.25694246747090516,0.05998290324717114,0.56155,-0.1351574494094062,0.05938263481790146,0.07965,-0.2510486112563648,0.08154541746291948,0.5727,-0.13383276476486028,0.06860167073116161
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.13871753356506353,-0.2733380790184356,-0.14369014905783759,0.0344,-0.2897002328629817,-0.059860499141952794,0.4094,-0.15756448268272566,-0.09655730553458772,0.02615,-0.3023129308020108,-0.10600371484143263,0.3824,-0.1621607356991681,-0.1285445575945211,0.03905,-0.2840179830412673,-0.03907214121495081,0.4122,-0.15717075111096096,-0.09381716242563863,0.0366,-0.2873725947314308,-0.05134489773028885,0.39465,-0.15998484029792032,-0.11340158909240088,0.03115,-0.29375883633301814,-0.07470879062263856,0.4131,-0.15697378190680816,-0.0924463711400543
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.11312185451029039,-0.2733380790184356,-0.14369014905783759,0.35865,-0.1667200125222655,0.3900593246247959,0.8826,-0.09265384467130178,0.3551830429655472,0.23505,-0.19246683600381898,0.2958652643825823,0.80415,-0.10406959524130305,0.27573604785242883,0.2823,-0.18106526517811494,0.33757760415846494,0.7802,-0.10720042415284409,0.2539472966257819,0.2434,-0.19036835460855933,0.3035425020466332,0.79235,-0.1055247537606669,0.2656089895335031,0.2355,-0.1924078767373347,0.2960809652710059,0.79735,-0.10492636460459207,0.2697734305894726
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.24025515437633085,-0.2733380790184356,-0.14369014905783759,0.06385,-0.2620472778373211,0.041307092014621766,0.5446,-0.13731703245824609,0.04435319081634621,0.0308,-0.2942661617145319,-0.07656482686660276,0.3672,-0.1650863243003316,-0.14890495543909354,0.01145,-0.33355851098476325,-0.22031482837144697,0.27275,-0.18363856182735733,-0.2780177557853313,0.0281,-0.2989365527725375,-0.09365132675998424,0.38415,-0.16183357227345993,-0.12626769012759062,0.02535,-0.3037772633855244,-0.11136093615787725,0.38215,-0.16226577276650492,-0.12927555459066542
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.1321706640772424,-0.2733380790184356,-0.14369014905783759,0.2238,-0.19552847716693633,0.28466433264957314,0.8086,-0.10343636926821966,0.2801429329258691,0.1718,-0.2106831713175065,0.22922129227630691,0.7583,-0.11033918971109448,0.23210331094665934,0.21905,-0.19685781645000844,0.2798009806868836,0.7395,-0.1125971837024348,0.21638898393018838,0.1833,-0.2070611746832353,0.24247226940791586,0.72235,-0.11484608467219673,0.2007379390638022,0.11645,-0.2315486390563446,0.1528855405443618,0.67555,-0.12086717581115547,0.1588346410406708
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.10822558101604803,-0.2733380790184356,-0.14369014905783759,0.35165,-0.16789625671877012,0.38575606691284986,0.873,-0.09425624926299955,0.3440312374854597,0.24385,-0.19025778775195912,0.3039470079134969,0.80415,-0.10408290587149938,0.2756434135954279,0.28455,-0.18065043089333357,0.3390952642161892,0.77305,-0.10822558101604751,0.24681280014202656,0.3242,-0.1727274707588475,0.3680812004711656,0.87205,-0.09440973403854665,0.3429630725726005,0.3283,-0.17194112680443627,0.3709580186489878,0.86635,-0.09540735745920337,0.3360201928609568
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.15781568165024354,-0.2733380790184356,-0.14369014905783759,0.10705,-0.2363673542334008,0.1352564008563961,0.62625,-0.1270266967723249,0.11596795183784928,0.03725,-0.28626630022591737,-0.04729754907880879,0.4664,-0.14889786133822824,-0.03624265347720163,0.0401,-0.28329746700037756,-0.03643615268573771,0.40765,-0.15781568165024315,-0.0983055044832601,0.0953,-0.24195321276588894,0.11482068786482498,0.6414,-0.1251592293945688,0.12896444039326446,0.11785,-0.23091374050130808,0.15520829980760256,0.6239,-0.12731907462711822,0.11393317174533477
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.08281142948526765,-0.2733380790184356,-0.14369014905783759,0.6466,-0.1246298480651933,0.5440450576343318,0.97315,-0.07188922846961186,0.4996927142119165,0.57855,-0.1330604231416349,0.5132020257863139,0.95315,-0.07851702271356698,0.4535671148760336,0.67695,-0.12072432178270827,0.5583333203473422,0.9344,-0.08281142948526755,0.42368053740458833,0.68555,-0.11960199634186605,0.5624393177439454,0.9763,-0.07042692999512382,0.509869462472505,0.65535,-0.12352826306677643,0.5480751766809449,0.97525,-0.07084329103071324,0.5069718314357258
ar1,250,0.000629940788348712,0.01,,0.2,,,,,,ar1,1.0,-0.18909170624634591,-0.2733380790184356,-0.14369014905783759,0.0318,-0.29309677256109756,-0.0722866481450955,0.4213,-0.15564918791097554,-0.08322796608920108,0.01165,-0.3330242831645595,-0.21836037028012592,0.29915,-0.17763189917136396,-0.23621487162536298,0.00495,-0.36396474121929256,-0.33155520272294203,0.18505,-0.2066598999299175,-0.43823290103717266,0.00625,-0.35222892946061163,-0.2886200514962101,0.249,-0.1889231906730777,-0.31479570389361267,0.0063,-0.35176617543970046,-0.2869270783745253,0.2315,-0.19339310672142854,-0.3459037240164927
